file,function,type,line,cyclomatic_complexity,cc_rank,loc,loc_span,volume,difficulty,effort,time,bugs
./models/18_VIC/tests/unit/shared/test_free_all_vars.py,test_free_all_vars.py (module aggregate),MODULE_AGG,1,0,A,,,,,,,
./models/18_VIC/tests/unit/shared/test_free_vegcon.py,<module>,FUNCTION,1,1,A,0.0,,0.0,0.0,0.0,0.0,0.0
./models/18_VIC/tests/unit/shared/test_free_vegcon.py,test_free_vegcon.py (module aggregate),MODULE_AGG,1,0,A,,,,,,,
./models/18_VIC/tests/unit/shared/test_get_parameters.py,<module>,FUNCTION,1,1,A,3.0,,30.0,1.5,45.0,2.5,0.01
./models/18_VIC/tests/unit/shared/test_get_parameters.py,param_file,FUNCTION,7,1,A,6.0,6.0,272.62550365218334,8.125,2215.0822171739896,123.06012317633275,0.09087516788406111
./models/18_VIC/tests/unit/shared/test_get_parameters.py,test_get_parameters,FUNCTION,15,3,A,1.0,1.0,15.509775004326936,2.0,31.019550008653873,1.723308333814104,0.005169925001442312
./models/18_VIC/tests/unit/shared/test_get_parameters.py,test_validate_parameters,FUNCTION,20,2,A,1.0,1.0,11.60964047443681,2.0,23.21928094887362,1.289960052715201,0.0038698801581456034
./models/18_VIC/tests/unit/shared/test_get_parameters.py,test_get_parameters.py (module aggregate),MODULE_AGG,1,6,B,,,,,,,
./models/18_VIC/tests/unit/shared/test_initialize_global.py,<module>,FUNCTION,1,1,A,1.0,,15.509775004326936,1.5,23.264662506490403,1.292481250360578,0.005169925001442312
./models/18_VIC/tests/unit/shared/test_initialize_global.py,test_initialize_global,FUNCTION,4,3,A,1.0,1.0,11.60964047443681,2.0,23.21928094887362,1.289960052715201,0.0038698801581456034
./models/18_VIC/tests/unit/shared/test_initialize_global.py,test_initialize_global.py (module aggregate),MODULE_AGG,1,3,A,,,,,,,
./models/18_VIC/tests/unit/shared/test_initialize_options.py,<module>,FUNCTION,1,1,A,1.0,,15.509775004326936,1.5,23.264662506490403,1.292481250360578,0.005169925001442312
